"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi2","roi3","cutoff","roi"
"305","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.0.csv",11,36,105,5,0.349206349206349,0.714948932219127,0.25531914893617,0.506248698187878,0.299363057324841,0.6875,0.285489274201649,0,0,0.855125153117589,0,0,0,0,1.70677747760136,1.7660038255463,0.3,1.35802818350134
"306","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.1.csv",27,39,123,33,0.428571428571429,0.565084226646248,0.240740740740741,0.540589097442201,0.297297297297297,0.45,0.203321614295379,0,0,1.09153125727498,0,0,0,0,1.07413129709525,1.1224923552389,0.3,0.832425223019067
"307","Amasaki15","Amasaki15-NB","ALLJURECZKO-synapse-1.2.csv",42,34,136,44,0.518518518518518,0.606498194945848,0.2,0.551009345794393,0.296875,0.488372093023256,0.298115026490527,0,0,1.16181601874601,0,0,0,0,1.15197808627,1.20749278135867,0.3,0.88632270350908
"308","Amasaki15","Amasaki15-NB","ALLJURECZKO-systemdata.csv",5,14,42,4,0.357142857142857,0.638297872340426,0.25,0.679878246227576,0.292307692307692,0.555555555555556,0.232032989930241,0,0,0.357119431823064,0,0,0,0,1.14289979629324,1.24621163032644,0.3,0.81713977265511
"309","Amasaki15","Amasaki15-NB","ALLJURECZKO-szybkafucha.csv",4,3,8,10,0.380952380952381,0.41025641025641,0.272727272727273,0.493717277486911,0.28,0.285714285714286,0.0143576830751316,0,0,4.83979853023008,0,0,0,0,0.738549581424125,0.768446748344134,0.3,0.578700196939858
"310","Amasaki15","Amasaki15-NB","ALLJURECZKO-termoproject.csv",8,4,25,5,0.64,0.718132854578097,0.137931034482759,0.798155115912125,0.285714285714286,0.615384615384615,0.488596756488342,0,0,1.03106420987735,0,0,0,0,1.13553277629425,1.28865601734684,0.3,0.771008796556242
"311","Amasaki15","Amasaki15-NB","ALLJURECZKO-tomcat.csv",48,209,572,29,0.287425149700599,0.673502428494334,0.267605633802817,0.657639170663243,0.2995337995338,0.623376623376623,0.221992148087411,1,9.33799499688137e-06,0.213191625294809,0.00458875043641269,0.00116550116550117,0.00801199970732421,0.00305581331185028,1.30253703935725,1.40453885497464,0.3,0.947900689595382
"312","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.4.csv",38,20,29,109,0.370731707317073,0.359836734693878,0.408163265306122,0.833059385454334,0.295918367346939,0.258503401360544,-0.141973900321434,3,0.00636035939330773,0.527503319447624,0.215424801405876,0.0153061224489796,0.415543480362771,0.079751861378326,0.457942418651091,0.520645740810579,0.3,0.310306090867173
"313","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.5.csv",54,10,62,88,0.524271844660194,0.527576426095178,0.138888888888889,0.840462166688621,0.299065420560748,0.380281690140845,0.249114563983168,0,0,0.671378164999623,0,0,0,0,0.66743744407063,0.758513353504323,0.3,0.4524673509566
"314","Amasaki15","Amasaki15-NB","ALLJURECZKO-velocity-1.6.csv",37,31,120,41,0.506849315068493,0.59409915033117,0.205298013245033,0.845962253560654,0.296943231441048,0.474358974358974,0.279073802474921,0,0,0.425090624077316,0,0,0,0,0.830093092707955,0.946443980625117,0.3,0.560733026045072
"315","Amasaki15","Amasaki15-NB","ALLJURECZKO-workflow.csv",9,2,17,11,0.580645161290323,0.598825831702544,0.105263157894737,0.697212121212121,0.282051282051282,0.45,0.382916551536852,0,0,2.13265557357321,0,0,0,0,0.91905813798488,1.01476623985907,0.3,0.645427677329625
"316","Amasaki15","Amasaki15-NB","ALLJURECZKO-wspomaganiepi.csv",4,1,5,8,0.470588235294118,0.476190476190476,0.166666666666667,0.463324538258575,0.277777777777778,0.333333333333333,0.175411603861406,0,0,1.3356103799009,0,0,0,0,0.89956090035207,0.929153238340643,0.3,0.719438116932422
"317","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.4.csv",71,145,468,39,0.43558282208589,0.699514752165721,0.236541598694943,0.627305764856412,0.298755186721992,0.645454545454546,0.320868131845227,0,0,0.418086031543046,0,0,0,0,1.39397853749133,1.49096791356128,0.3,1.02893131486252
"318","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.5.csv",158,82,334,229,0.503987240829346,0.541290143907768,0.197115384615385,0.645319162894443,0.298879202988792,0.408268733850129,0.23048374608107,0,0,0.580072913910066,0,0,0,0,0.864794408891442,0.929631846200192,0.3,0.6326617235709
"319","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.6.csv",196,69,405,215,0.579881656804734,0.612124506957538,0.145569620253165,0.651114667858366,0.299435028248588,0.476885644768856,0.360772762297286,0,0,0.564650548869282,0,0,0,0,1.00338918990133,1.08002599450835,0.3,0.732414224882107
"320","Amasaki15","Amasaki15-NB","ALLJURECZKO-xalan-2.7.csv",272,0,11,626,0.464957264957265,0.464957264957265,0,0.641168578128828,0.299229922992299,0.302895322939866,0.0723224133954223,0,0,0.66630247011903,0,0,0,0,0.644185039807612,0.691518720493326,0.3,0.472411364611517
"321","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.0.csv",23,25,60,54,0.368,0.419771863117871,0.294117647058824,0.77174320421526,0.296296296296296,0.298701298701299,0.00501295013864265,0,0,0.24429794102202,0,0,0,0,0.559345040250348,0.624651219943959,0.3,0.387047527039815
"322","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.2.csv",22,110,259,49,0.216748768472906,0.429924170973705,0.29810298102981,0.745086465646075,0.3,0.309859154929577,0.00943726249942665,1,9.47171870665158e-05,0.134520927062549,0.0219741447909971,0.00227272727272727,0.041675562309267,0.00973227553383667,0.59298281073427,0.655390840345019,0.3,0.415870062356983
"323","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.3.csv",37,98,286,32,0.362745098039216,0.623534264333274,0.255208333333333,0.740135850863281,0.298013245033113,0.536231884057971,0.220776289519221,0,0,0.217187207372262,0,0,0,0,1.03305370332179,1.14177131915941,0.3,0.724504674962738
"324","Amasaki15","Amasaki15-NB","ALLJURECZKO-xerces-1.4.csv",162,14,137,275,0.528548123980424,0.526354484116161,0.0927152317880795,0.718104547386315,0.299319727891156,0.37070938215103,0.265191687982329,0,0,0.981682055252662,0,0,0,0,0.728721323363216,0.799598679544293,0.3,0.516233163402601
"325","Amasaki15","Amasaki15-NB","ALLJURECZKO-zuzel.csv",7,1,15,6,0.666666666666667,0.684039087947883,0.0625,0.682962346577907,0.275862068965517,0.538461538461538,0.529601109482255,0,0,0.617657026539609,0,0,0,0,1.12317026920171,1.24053868782068,0.3,0.788420534689191
"326","Amasaki15","Amasaki15-NB","MDP-CM1.csv",22,81,221,20,0.303448275862069,0.610573904307422,0.268211920529801,0.496183766329077,0.299418604651163,0.523809523809524,0.182708082681453,0,0,3.50704650039341,0,0,0,0,1.31676209854466,1.35897893104176,0.3,1.05567646375219
"327","Amasaki15","Amasaki15-NB","MDP-JM1.csv",887,1990,5844,872,0.382657463330457,0.60175545499007,0.254020934388563,0.563208135991482,0.299906181590743,0.504263786242183,0.211329978782256,0,0,4.85862385075048,0,0,0,0,1.16847508138838,1.22696058521387,0.3,0.895341799980335
"328","Amasaki15","Amasaki15-NB","MDP-KC1.csv",191,437,1334,134,0.400839454354669,0.660249724349614,0.246753246753247,0.658515882602592,0.299618320610687,0.587692307692308,0.269392110103084,0,0,8.05135886464751,0,0,0,0,1.22674319677008,1.32306961734042,0.3,0.89244970883561
"329","Amasaki15","Amasaki15-NB","MDP-KC3.csv",14,46,118,22,0.291666666666667,0.504889975550122,0.280487804878049,0.51038715769594,0.3,0.388888888888889,0.0908797568787996,0,0,4.56138224750427,0,0,0,0,0.959760739532354,0.993836719001575,0.3,0.761948812827628
"330","Amasaki15","Amasaki15-NB","MDP-MC1.csv",56,2727,6482,12,0.0392844615924237,0.759016393442623,0.296123357584971,0.736895485048767,0.299989220653228,0.823529411764706,0.0981732251139274,2,4.88322137761786e-07,1.48709633672628,0.00124033458571988,0.000215586935431713,0.00226508223600805,0.000698800499256967,1.58846862575171,1.75155323600076,0.3,1.117566097871
"331","Amasaki15","Amasaki15-NB","MDP-MC2.csv",18,20,63,26,0.439024390243902,0.531645569620253,0.240963855421687,0.539289145052834,0.299212598425197,0.409090909090909,0.174709364940129,1,0.000246583009976779,4.94701488812617,0.0195950290075412,0.0078740157480315,0.0313160422670509,0.0157029618217959,0.975766388735308,1.01840154942197,0.3,0.758574343362373
"332","Amasaki15","Amasaki15-NB","MDP-MW1.csv",13,66,171,14,0.245283018867925,0.57755261106781,0.278481012658228,0.461977186311787,0.299242424242424,0.481481481481481,0.134324021673679,1,3.37906706728e-05,5.02752080840575,0.00635430792274899,0.00378787878787879,0.00892073705761919,0.00581297433959586,1.26502647805128,1.29496413721198,0.3,1.04221917390642
"333","Amasaki15","Amasaki15-NB","MDP-PC1.csv",31,196,502,30,0.215277777777778,0.595560658247225,0.28080229226361,0.497867320083492,0.299077733860343,0.508196721311475,0.135021741362642,2,2.36745226624368e-05,2.53009598123881,0.00580976373185088,0.00263504611330698,0.00898448135039477,0.00486564719872257,1.27536200594148,1.31699160942357,0.3,1.02074729714385
"334","Amasaki15","Amasaki15-NB","MDP-PC2.csv",5,470,1099,11,0.0203665987780041,0.432183727240552,0.29955385595921,0.439116719242902,0.299684542586751,0.3125,0.00282490341506089,108,0.00941476181472599,1.9171432524206,0.103154574132492,0.0681388012618297,0.138170347003155,0.0970296955304199,0.845964987190436,0.861445612926199,0.3,0.711655890804598
"335","Amasaki15","Amasaki15-NB","MDP-PC3.csv",70,267,718,70,0.293501048218029,0.593143329202809,0.271065989847716,0.498228092783505,0.299555555555556,0.5,0.164973576481224,1,3.66552119129439e-06,3.82924681166838,0.00250630011454754,0.000888888888888889,0.00412371134020619,0.0019145550896473,1.25347267029343,1.29424712595573,0.3,1.00355641771743
"336","Amasaki15","Amasaki15-NB","MDP-PC4.csv",96,323,898,82,0.321608040201005,0.622305637767993,0.264537264537265,0.520422535211268,0.299499642601858,0.539325842696629,0.199915496886952,0,0,5.37106646843821,0,0,0,0,1.31555373739275,1.36607652849939,0.3,1.03632299949826
"337","Amasaki15","Amasaki15-NB","MDP-PC5.csv",466,4634,11864,37,0.166339461003034,0.809719046900699,0.280882531215905,0.676542823825252,0.299982353979178,0.926441351888668,0.23870342257811,0,0,4.25657719392961,0,0,0,0,1.89742440429776,2.05647025103253,0.3,1.369375772328
"338","Amasaki15","Amasaki15-NB","NETGENE-httpclient.csv",36,9,46,60,0.51063829787234,0.517823639774859,0.163636363636364,0.493056664006385,0.298013245033113,0.375,0.222376066434347,0,0,1.10664594527012,0,0,0,0,0.948083085236595,0.978284264401072,0.3,0.760561670443509
"339","Amasaki15","Amasaki15-NB","NETGENE-jackrabbit.csv",62,24,131,72,0.563636363636364,0.597997349433073,0.154838709677419,0.556485136866323,0.29757785467128,0.462686567164179,0.335781789346485,5,0.000831376191756059,0.347203653500751,0.032677290972892,0.0173010380622837,0.0480535438835002,0.0288335948462216,1.08349517950939,1.13699826571835,0.3,0.831444609230101
"340","Amasaki15","Amasaki15-NB","NETGENE-lucene.csv",10,260,431,199,0.0417536534446764,0.0888760581096825,0.376266280752533,0.353905999827034,0.3,0.0478468899521531,-0.302613850149889,0,0,0.0337147355066238,0,0,0,0,0.146341798254823,0.146841605367383,0.3,0.135196605809276
"341","Amasaki15","Amasaki15-NB","NETGENE-rhino.csv",45,9,91,36,0.666666666666667,0.689916603487491,0.09,0.598327213382293,0.298342541436464,0.555555555555556,0.505958949941549,0,0,1.02815721681246,0,0,0,0,1.23915310529873,1.31492361304582,0.3,0.928514603932266
"342","Amasaki15","Amasaki15-NB","RELINK-Apache2.0.csv",45,13,83,53,0.576923076923077,0.599807290830255,0.135416666666667,0.60792598406787,0.298969072164948,0.459183673469388,0.353588224772696,0,0,0.954353241052576,0,0,0,0,1.01265007525084,1.07707997857962,0.3,0.755328256240687
"343","Amasaki15","Amasaki15-NB","RELINK-openintents.csv",12,4,30,10,0.631578947368421,0.674157303370786,0.117647058823529,0.618053870419801,0.285714285714286,0.545454545454545,0.46249729006288,0,0,4.09117297542052,0,0,0,0,1.20706741381054,1.29801413604352,0.3,0.882535603383659
"344","Amasaki15","Amasaki15-NB","RELINK-zxing1.6.csv",47,72,209,71,0.39662447257384,0.518788454936756,0.256227758007117,0.615018343610959,0.298245614035088,0.398305084745763,0.141731519844598,0,0,4.56146430619276,0,0,0,0,0.872267171853362,0.930003928582903,0.3,0.647631227399159
"345","Amasaki15","Amasaki15-NB","AEEEM-eclipse.csv",149,249,542,57,0.493377483443709,0.703739690036643,0.314791403286979,0.699042645778938,0.399197592778335,0.723300970873786,0.337729608969201,0,0,0.802794440230496,0,0,0,0,1.31719990850812,1.36922006752061,0.4,1.03470221057517
"346","Amasaki15","Amasaki15-NB","AEEEM-equinox.csv",76,53,142,53,0.589147286821705,0.65133683384634,0.271794871794872,0.727576263469419,0.398148148148148,0.589147286821705,0.317352415026834,0,0,1.98442672474854,0,0,0,0,1.04669896244881,1.09461720710719,0.4,0.809739564636674
"347","Amasaki15","Amasaki15-NB","AEEEM-lucene.csv",38,238,389,26,0.223529411764706,0.606789540659251,0.379585326953748,0.689645277656318,0.399421128798842,0.59375,0.126763144133712,0,0,0.575894660524722,0,0,0,0,1.09038346326854,1.13129331789284,0.4,0.860949852390482
"348","Amasaki15","Amasaki15-NB","AEEEM-mylyn.csv",151,593,1024,94,0.30535894843276,0.624684120901652,0.366728509585652,0.665199677134181,0.399570354457572,0.616326530612245,0.172254993389311,7,9.31288131155424e-05,1.20487184957686,0.0142658313924874,0.0037593984962406,0.0247722642887343,0.00965032709888854,1.15767069381335,1.19546872418156,0.4,0.926528607571652
"349","Amasaki15","Amasaki15-NB","AEEEM-pde.csv",134,464,824,75,0.332094175960347,0.640449177513283,0.360248447204969,0.634309162175404,0.399465597862391,0.641148325358852,0.198770617786187,1,1.88647387503699e-06,1.24704560552497,0.00174602703147053,0.000668002672010688,0.00282405139093037,0.00137348967052431,1.24040235870222,1.27370345881019,0.4,1.01078206589353
"350","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.3.csv",14,36,69,6,0.4,0.677894736842105,0.342857142857143,0.625772566911589,0.4,0.7,0.267261241912424,1,0.000219422265842595,0.602546053436223,0.0177138916151622,0.008,0.0274277832303244,0.0148129087569793,1.36482495746122,1.39913552641294,0.4,1.11861726929761
"351","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.4.csv",23,48,90,17,0.414414414414414,0.611160318866253,0.347826086956522,0.654137835593689,0.398876404494382,0.575,0.193645288325681,2,0.000501518134161802,0.512812442189108,0.0279355344982901,0.0112359550561798,0.0446351139404004,0.0223946005582105,1.09210298989292,1.12567763260075,0.4,0.879019632732505
"352","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.5.csv",20,97,164,12,0.268456375838926,0.626671761559037,0.371647509578544,0.674141555711282,0.399317406143345,0.625,0.161350812154557,1,5.36762317920831e-05,0.366924944252338,0.0095700525991784,0.00341296928327645,0.0157271359150804,0.00732640647193992,1.16445997883362,1.20460690194653,0.4,0.92710498960499
"353","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.6.csv",72,68,191,20,0.620689655172414,0.759359469906129,0.262548262548263,0.664473800399131,0.398860398860399,0.782608695652174,0.467081174452816,0,0,0.794363162535781,0,0,0,0,1.47199007837264,1.52018092437487,0.4,1.17778713800617
"354","Amasaki15","Amasaki15-NB","ALLJURECZKO-ant-1.7.csv",119,179,400,47,0.512931034482759,0.703616381253649,0.309153713298791,0.656635658245987,0.4,0.716867469879518,0.346327356069859,1,8.06708495209782e-06,0.77143555959239,0.00367613008425375,0.00134228187919463,0.00600997828931288,0.00284026142319643,1.35688676467632,1.39877108496851,0.4,1.09172790249379
"355","Amasaki15","Amasaki15-NB","ALLJURECZKO-arc.csv",15,78,129,12,0.25,0.587431693989071,0.376811594202899,0.702922595877736,0.397435897435897,0.555555555555556,0.116693698012785,0,0,0.653103395966216,0,0,0,0,1.00977192238967,1.05109070904046,0.4,0.790350970097691
"356","Amasaki15","Amasaki15-NB","ALLJURECZKO-berek.csv",14,3,24,2,0.848484848484849,0.881889763779527,0.111111111111111,0.730816831683168,0.395348837209302,0.875,0.755198175023998,0,0,0.43661877303672,0,0,0,0,1.5539454347965,1.6278468727285,0.4,1.19729043183743
"357","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.0.csv",9,126,200,4,0.121621621621622,0.650524033249006,0.386503067484663,0.631505589988435,0.398230088495575,0.692307692307692,0.119961685024948,6,0.00117675679633473,0.300824220471246,0.0420929370185801,0.0176991150442478,0.0664867589929124,0.0343038889389342,1.34463184441063,1.38052260533729,0.4,1.09628117831921
"358","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.2.csv",88,155,237,128,0.383442265795207,0.486789282046494,0.395408163265306,0.664504841482912,0.399671052631579,0.407407407407407,0.0117239573490224,0,0,1.54412300047762,0,0,0,0,0.765676820271171,0.790548463811646,0.4,0.613099231148166
"359","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.4.csv",86,262,465,59,0.348884381338742,0.61548169638391,0.360385144429161,0.665375203915171,0.399082568807339,0.593103448275862,0.176940187848091,0,0,1.13874873496188,0,0,0,0,1.11437665913024,1.15097466293812,0.4,0.891381952296913
"360","Amasaki15","Amasaki15-NB","ALLJURECZKO-camel-1.6.csv",89,297,480,99,0.310104529616725,0.536033577384201,0.382239382239382,0.667170846048384,0.4,0.473404255319149,0.0737028075201966,0,0,0.984375953059253,0,0,0,0,0.887213621084408,0.91639694259553,0.4,0.70956975731643
"361","Amasaki15","Amasaki15-NB","ALLJURECZKO-ckjm.csv",3,1,4,2,0.666666666666667,0.685714285714286,0.2,0.715452688904016,0.4,0.6,0.408248290463863,0,0,2.6862107054771,0,0,0,0,1.07579641157085,1.12158139003035,0.4,0.838629876308278
"362","Amasaki15","Amasaki15-NB","ALLJURECZKO-e-learning.csv",4,21,38,1,0.266666666666667,0.713615023474178,0.355932203389831,0.638362187414125,0.390625,0.8,0.244263164841513,2,0.0035208848584776,1.62963049922382,0.0719591577356417,0.03125,0.112668315471283,0.0593370445714783,1.55492703851915,1.60205120347166,0.4,1.25320705983642
"363","Amasaki15","Amasaki15-NB","ALLJURECZKO-forrest-0.7.csv",4,7,17,1,0.5,0.751381215469613,0.291666666666667,0.581541582150101,0.379310344827586,0.8,0.395736963282108,0,0,1.80790167458227,0,0,0,0,1.66518893814651,1.70334357433049,0.4,1.37565399372166
"364","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.1.csv",36,8,40,27,0.672897196261682,0.677966101694915,0.166666666666667,0.733731496409204,0.396396396396396,0.571428571428571,0.409946124231273,0,0,1.13550065770179,0,0,0,0,1.011263548252,1.05956723804028,0.4,0.778797931157481
"365","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-1.4.csv",11,85,140,5,0.196428571428571,0.653234358430541,0.377777777777778,0.706676112404278,0.398340248962656,0.6875,0.157508501361917,3,0.00116196010533649,0.248484729426224,0.0528961306210572,0.012448132780083,0.0933441284620315,0.0340875359235086,1.24432546709,1.29579232016359,0.4,0.972864354592323
"366","Amasaki15","Amasaki15-NB","ALLJURECZKO-ivy-2.0.csv",28,112,200,12,0.311111111111111,0.669216061185468,0.358974358974359,0.71971880732377,0.397727272727273,0.7,0.221137491244396,1,5.14327899993682e-05,0.424393143397415,0.0104726255853433,0.00284090909090909,0.0181043420797776,0.00717166577577122,1.25285687156919,1.30834996799284,0.4,0.972602067469804
