"predictedValue","predictLabel","sloc","actualBugLabel"
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
2,0,2,0
0,0,1,0
0,0,0,0
5,0,2,0
4,0,2,0
0,0,0,0
11,1,1,0
1,0,2,0
2,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
18,1,4,0
11,1,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
11,1,2,0
0,0,0,0
0,0,0,0
18,1,17,0
18,1,17,0
17,1,23,0
17,1,23,0
16,1,22,0
16,1,22,0
18,1,15,0
18,1,15,0
17,1,19,0
17,1,19,0
14,1,6,0
14,1,6,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
19,1,14,0
10,1,2,0
19,1,14,0
19,1,18,0
18,1,9,0
1,0,2,0
16,1,11,0
18,1,43,0
19,1,164,0
16,1,23,0
16,1,16,0
18,1,36,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
17,1,26,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
16,1,7,0
19,1,46,0
19,1,46,0
15,1,6,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,62,0
1,0,2,0
12,1,12,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
0,0,0,0
0,0,0,0
8,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
18,1,14,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
17,1,17,0
19,1,18,0
19,1,47,0
18,1,14,0
8,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
9,0,2,0
9,0,2,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
8,0,2,0
18,1,73,0
18,1,9,0
16,1,11,0
18,1,49,0
19,1,56,0
16,1,6,0
1,0,2,0
18,1,950,0
16,1,65,0
17,1,128,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
12,1,5,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
0,0,0,0
16,1,6,0
1,0,2,0
0,0,0,0
1,0,2,0
0,0,0,0
18,1,161,0
0,0,0,0
16,1,15,0
19,1,41,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
9,0,2,0
9,0,2,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
8,0,2,0
8,0,2,0
18,1,31,0
14,1,9,0
19,1,51,0
18,1,38,0
15,1,4,0
19,1,91,0
16,1,5,0
16,1,6,0
15,1,20,0
18,1,44,0
19,1,66,0
19,1,29,0
19,1,79,0
18,1,18,0
17,1,11,0
16,1,10,0
15,1,3,0
17,1,94,0
19,1,32,0
18,1,1046,0
19,1,33,0
15,1,187,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
12,1,5,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
9,0,2,0
9,0,2,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
8,0,2,0
8,0,2,0
13,1,2,0
16,1,6,0
15,1,4,0
18,1,16,0
19,1,54,0
17,1,13,0
16,1,11,0
18,1,10,0
19,1,45,0
17,1,20,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
12,1,5,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
9,0,2,0
9,0,2,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
18,1,70,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,9,0
8,0,2,0
12,1,5,0
17,1,8,0
17,1,8,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,13,0
15,1,20,0
16,1,5,0
16,1,5,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
16,1,5,0
8,0,2,0
16,1,5,0
16,1,5,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
11,1,2,0
9,0,2,0
9,0,2,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
16,1,16,0
19,1,31,0
18,1,26,0
18,1,48,0
19,1,47,0
17,1,14,0
9,0,2,0
14,1,8,0
18,1,823,0
18,1,67,0
19,1,42,0
16,1,101,0
18,1,39,0
14,1,9,0
14,1,4,0
19,1,43,0
18,1,24,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
12,1,5,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
0,0,0,0
1,0,2,0
0,0,0,0
0,0,0,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
17,1,22,0
16,1,6,0
18,1,45,0
17,1,39,0
0,0,0,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
10,1,2,0
0,0,0,0
17,1,9,0
17,1,46,0
18,1,26,0
19,1,13,0
16,1,6,0
18,1,9,0
18,1,10,0
18,1,10,0
18,1,10,0
18,1,10,0
18,1,10,0
18,1,10,0
18,1,10,0
15,1,22,0
14,1,31,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
8,0,2,0
16,1,6,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
15,1,3,0
19,1,52,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
15,1,58,0
13,1,3,0
19,1,1185,0
12,1,2,0
17,1,19,0
17,1,142,0
18,1,88,0
14,1,5,0
16,1,16,0
14,1,6,0
19,1,166,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
15,1,5,0
1,0,2,0
1,0,2,0
1,0,2,0
17,1,14,0
15,1,5,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
1,0,2,0
17,1,13,0
9,0,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
15,1,4,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,7,0
17,1,38,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,16,0
17,1,9,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
1,0,2,0
9,0,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
15,1,4,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,7,0
17,1,39,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,16,0
17,1,10,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
