"predictedValue","predictLabel","sloc","actualBugLabel"
12,1,2,0
12,1,2,0
12,1,2,0
16,1,8,0
14,1,5,0
13,1,7,0
16,1,10,0
14,1,7,0
2,0,1,0
2,0,1,0
1,0,0,0
12,1,5,0
12,1,5,0
13,1,4,0
13,1,4,0
16,1,4,0
16,1,4,0
16,1,8,0
16,1,8,0
19,1,54,0
19,1,54,0
11,1,0,0
11,1,0,0
17,1,23,0
17,1,23,0
11,1,0,0
11,1,0,0
17,1,19,0
17,1,19,0
17,1,12,0
17,1,12,0
17,1,12,0
17,1,12,0
10,1,4,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,13,0
16,1,13,0
16,1,4,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
13,1,6,0
4,0,0,0
4,0,0,0
6,0,0,0
6,0,0,0
17,1,11,0
17,1,11,0
16,1,3,0
16,1,3,0
0,0,0,0
0,0,0,0
10,1,2,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
3,0,1,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,1,0
3,0,1,0
3,0,2,0
3,0,2,0
8,0,0,0
8,0,0,0
1,0,0,0
1,0,0,0
11,1,0,0
11,1,0,0
16,1,7,0
16,1,7,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
0,0,0,0
0,0,0,0
2,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
8,0,0,0
15,1,8,0
15,1,8,0
1,0,0,0
1,0,0,0
9,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
7,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
12,1,3,0
3,0,0,0
3,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
8,0,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
18,1,136,0
18,1,136,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
12,1,2,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,2,0
2,0,1,0
2,0,1,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
0,0,0,0
2,0,1,0
2,0,1,0
1,0,0,0
14,1,10,0
14,1,10,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
12,1,2,0
13,1,2,0
13,1,4,0
16,1,4,0
16,1,8,0
19,1,54,0
11,1,0,0
17,1,23,0
11,1,0,0
17,1,19,0
17,1,19,0
17,1,12,0
17,1,12,0
10,1,4,0
16,1,13,0
16,1,13,0
16,1,4,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
5,0,0,0
13,1,0,0
3,0,0,0
14,1,0,0
13,1,6,0
4,0,0,0
6,0,0,0
17,1,11,0
16,1,3,0
0,0,0,0
10,1,2,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,1,0
1,0,0,0
3,0,2,0
3,0,1,0
3,0,2,0
8,0,0,0
1,0,0,0
11,1,0,0
16,1,7,0
16,1,7,0
16,1,5,0
16,1,4,0
0,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
15,1,8,0
15,1,8,0
1,0,0,0
9,0,0,0
1,0,0,0
1,0,0,0
7,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
12,1,3,0
3,0,0,0
5,0,0,0
5,0,0,0
10,1,2,0
10,1,2,0
3,0,2,0
1,0,0,0
3,0,2,0
3,0,2,0
3,0,2,0
1,0,0,0
1,0,0,0
3,0,0,0
0,0,0,0
1,0,0,0
1,0,0,0
8,0,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
10,1,0,0
10,1,0,0
10,1,0,0
10,1,0,0
16,1,4,0
1,0,0,0
1,0,0,0
15,1,44,0
15,1,44,0
12,1,3,0
12,1,3,0
16,1,5,0
16,1,5,0
16,1,4,0
16,1,4,0
1,0,0,0
1,0,0,0
12,1,2,0
10,1,0,0
10,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
13,1,2,0
1,0,0,0
17,1,16,0
17,1,16,0
13,1,13,0
13,1,13,0
19,1,47,0
16,1,47,0
17,1,26,0
17,1,26,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
15,1,3,0
15,1,3,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
12,1,4,0
13,1,2,0
13,1,2,0
